10330;11748462.0;180.0;19.0;1;-1.0;-1.0;1;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10331;11748551.0;6240.0;61.0;4;-1.0;-1.0;4;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10332;11748623.0;7440.0;79.0;9;-1.0;-1.0;9;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10333;11748680.0;7440.0;75.0;9;-1.0;-1.0;9;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10334;11748711.0;6240.0;54.0;4;-1.0;-1.0;4;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10335;11748744.0;0.0;13.0;1;-1.0;-1.0;1;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10336;11749693.0;6840.0;47.0;12;-1.0;-1.0;12;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10337;11749696.0;6660.0;46.0;12;-1.0;-1.0;12;240.0;-1.0;1;18;18;-1;-1;-1;-1;-1
10338;11749699.0;7140.0;49.0;12;-1.0;-1.0;12;240.0;-1.0;1;18;18;-1;-1;-1;-1;-1
10339;11750988.0;0.0;13.0;2;-1.0;-1.0;2;120.0;-1.0;1;90;92;-1;-1;-1;-1;-1
10340;11751351.0;0.0;10.0;2;-1.0;-1.0;2;60.0;-1.0;0;90;92;-1;-1;-1;-1;-1
10341;11751568.0;0.0;2821.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10342;11752188.0;0.0;20.0;2;-1.0;-1.0;2;60.0;-1.0;1;90;92;-1;-1;-1;-1;-1
10343;11752370.0;0.0;116.0;2;-1.0;-1.0;2;300.0;-1.0;1;90;92;-1;-1;-1;-1;-1
10344;11753248.0;15180.0;11956.0;15;-1.0;-1.0;15;12000.0;-1.0;0;103;105;-1;-1;-1;-1;-1
10345;11753389.0;39240.0;11849.0;15;-1.0;-1.0;15;12000.0;-1.0;1;103;105;-1;-1;-1;-1;-1
10346;11753397.0;27120.0;11928.0;15;-1.0;-1.0;15;12000.0;-1.0;0;103;105;-1;-1;-1;-1;-1
10347;11753750.0;0.0;8.0;1;-1.0;-1.0;1;60.0;-1.0;1;90;92;-1;-1;-1;-1;-1
10348;11754032.0;0.0;676.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10349;11754274.0;0.0;154.0;2;-1.0;-1.0;2;240.0;-1.0;0;90;92;-1;-1;-1;-1;-1
10350;11755235.0;0.0;1402.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10351;11756352.0;60.0;44.0;2;-1.0;-1.0;2;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10352;11756377.0;60.0;79.0;1;-1.0;-1.0;1;600.0;-1.0;1;45;45;-1;-1;-1;-1;-1
10353;11756430.0;60.0;49.0;3;-1.0;-1.0;3;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10354;11756521.0;60.0;50.0;3;-1.0;-1.0;3;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10355;11756555.0;180.0;40.0;2;-1.0;-1.0;2;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10356;11756588.0;300.0;7171.0;8;-1.0;-1.0;8;7200.0;-1.0;0;45;45;-1;-1;-1;-1;-1
10357;11756588.0;60.0;6.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10358;11756697.0;60.0;8.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10359;11756741.0;180.0;15.0;2;-1.0;-1.0;2;120.0;-1.0;0;90;92;-1;-1;-1;-1;-1
10360;11756923.0;3540.0;46.0;16;-1.0;-1.0;16;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10361;11756927.0;3600.0;61.0;16;-1.0;-1.0;16;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10362;11756940.0;3420.0;53.0;16;-1.0;-1.0;16;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10363;11756998.0;0.0;91.0;1;-1.0;-1.0;1;1800.0;-1.0;1;9;9;-1;-1;-1;-1;-1
10364;11757060.0;0.0;12.0;2;-1.0;-1.0;2;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10365;11757100.0;60.0;12.0;1;-1.0;-1.0;1;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10366;11757103.0;0.0;22.0;3;-1.0;-1.0;3;120.0;-1.0;0;90;92;-1;-1;-1;-1;-1
10367;11757130.0;120.0;13.0;3;-1.0;-1.0;3;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10368;11757183.0;3600.0;46.0;25;-1.0;-1.0;25;240.0;-1.0;1;18;18;-1;-1;-1;-1;-1
10369;11757191.0;3480.0;44.0;25;-1.0;-1.0;25;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10370;11757214.0;3720.0;54.0;25;-1.0;-1.0;25;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10371;11757257.0;4140.0;41.0;36;-1.0;-1.0;36;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10372;11757260.0;3840.0;41.0;36;-1.0;-1.0;36;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10373;11757267.0;3960.0;47.0;36;-1.0;-1.0;36;240.0;-1.0;0;18;18;-1;-1;-1;-1;-1
10374;11757302.0;60.0;9.0;1;-1.0;-1.0;1;3600.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10375;11757337.0;60.0;5.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10376;11757357.0;60.0;7.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10377;11757408.0;60.0;15.0;4;-1.0;-1.0;4;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10378;11757476.0;4020.0;2.0;16;-1.0;-1.0;16;1200.0;-1.0;1;6;6;-1;-1;-1;-1;-1
10379;11757537.0;4020.0;2.0;16;-1.0;-1.0;16;600.0;-1.0;1;6;6;-1;-1;-1;-1;-1
10380;11757604.0;0.0;900.0;3;-1.0;-1.0;3;900.0;-1.0;0;89;91;-1;-1;-1;-1;-1
10381;11757628.0;68700.0;5.0;80;-1.0;-1.0;80;13800.0;-1.0;1;90;92;-1;-1;-1;-1;-1
10382;11757779.0;60.0;408.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10383;11757780.0;0.0;9.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10384;11757818.0;0.0;8.0;1;-1.0;-1.0;1;5400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10385;11758491.0;0.0;2487.0;3;-1.0;-1.0;3;3600.0;-1.0;1;11;11;-1;-1;-1;-1;-1
10386;11759209.0;60.0;893.0;1;-1.0;-1.0;1;1800.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10387;11759299.0;92160.0;19220.0;10;-1.0;-1.0;10;21000.0;-1.0;1;13;13;-1;-1;-1;-1;-1
10388;11759523.0;0.0;896.0;2;-1.0;-1.0;2;900.0;-1.0;0;89;91;-1;-1;-1;-1;-1
10389;11761195.0;66660.0;3371.0;64;-1.0;-1.0;64;9000.0;-1.0;1;84;86;-1;-1;-1;-1;-1
10390;11761491.0;4200.0;48000.0;2;-1.0;-1.0;2;48000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10391;11761955.0;60.0;19.0;16;-1.0;-1.0;16;600.0;-1.0;1;6;6;-1;-1;-1;-1;-1
10392;11761963.0;120.0;23.0;16;-1.0;-1.0;16;600.0;-1.0;1;6;6;-1;-1;-1;-1;-1
10393;11762631.0;0.0;900.0;2;-1.0;-1.0;2;900.0;-1.0;0;89;91;-1;-1;-1;-1;-1
10394;11762768.0;0.0;764.0;1;-1.0;-1.0;1;1860.0;-1.0;1;113;115;-1;-1;-1;-1;-1
10395;11763287.0;0.0;14.0;1;-1.0;-1.0;1;1380.0;-1.0;1;113;115;-1;-1;-1;-1;-1
10396;11763783.0;1980.0;332.0;1;-1.0;-1.0;1;1800.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10397;11764629.0;68400.0;165.0;80;-1.0;-1.0;80;14400.0;-1.0;1;3;3;-1;-1;-1;-1;-1
10398;11764710.0;199200.0;3132.0;80;-1.0;-1.0;80;108000.0;-1.0;1;3;3;-1;-1;-1;-1;-1
10399;11765123.0;86400.0;33150.0;8;-1.0;-1.0;8;36000.0;-1.0;1;67;67;-1;-1;-1;-1;-1
10400;11765370.0;420.0;47940.0;1;-1.0;-1.0;1;48000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10401;11765391.0;780.0;14391.0;1;-1.0;-1.0;1;50400.0;-1.0;1;78;80;-1;-1;-1;-1;-1
10402;11765695.0;2760.0;47982.0;1;-1.0;-1.0;1;48000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10403;11765993.0;32280.0;8.0;6;-1.0;-1.0;6;1800.0;-1.0;1;45;45;-1;-1;-1;-1;-1
10404;11766059.0;85560.0;28371.0;16;-1.0;-1.0;16;52800.0;-1.0;1;6;6;-1;-1;-1;-1;-1
10405;11766153.0;85560.0;52679.0;16;-1.0;-1.0;16;52800.0;-1.0;0;6;6;-1;-1;-1;-1;-1
10406;11766646.0;2100.0;317.0;1;-1.0;-1.0;1;18000.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10407;11769179.0;29400.0;4980.0;16;-1.0;-1.0;16;14340.0;-1.0;1;92;94;-1;-1;-1;-1;-1
10408;11769187.0;0.0;269.0;1;-1.0;-1.0;1;1800.0;-1.0;1;113;115;-1;-1;-1;-1;-1
10409;11771807.0;0.0;18.0;1;-1.0;-1.0;1;12000.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10410;11774393.0;0.0;15.0;1;-1.0;-1.0;1;12000.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10411;11776677.0;0.0;41979.0;1;-1.0;-1.0;1;42000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10412;11777283.0;3360.0;13.0;1;-1.0;-1.0;1;12000.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10413;11781847.0;1440.0;3587.0;2;-1.0;-1.0;2;3600.0;-1.0;0;11;11;-1;-1;-1;-1;-1
10414;11782703.0;0.0;10.0;1;-1.0;-1.0;1;60.0;-1.0;0;11;11;-1;-1;-1;-1;-1
10415;11788570.0;0.0;4702.0;1;-1.0;-1.0;1;12000.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10416;11789956.0;0.0;23987.0;2;-1.0;-1.0;2;24000.0;-1.0;0;93;95;-1;-1;-1;-1;-1
10417;11794717.0;0.0;28.0;1;-1.0;-1.0;1;13800.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10418;11816435.0;300.0;76.0;60;-1.0;-1.0;60;2100.0;-1.0;1;115;117;-1;-1;-1;-1;-1
10419;11818174.0;240.0;66.0;60;-1.0;-1.0;60;600.0;-1.0;1;115;117;-1;-1;-1;-1;-1
10420;11819835.0;6840.0;764.0;60;-1.0;-1.0;60;2400.0;-1.0;1;115;117;-1;-1;-1;-1;-1
10421;11821151.0;0.0;10763.0;4;-1.0;-1.0;4;10800.0;-1.0;0;22;22;-1;-1;-1;-1;-1
10422;11822364.0;0.0;2576.0;2;-1.0;-1.0;2;3600.0;-1.0;1;11;11;-1;-1;-1;-1;-1
10423;11822413.0;4320.0;78.0;4;-1.0;-1.0;4;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10424;11822780.0;0.0;13.0;1;-1.0;-1.0;1;60.0;-1.0;0;11;11;-1;-1;-1;-1;-1
10425;11822886.0;2160.0;14.0;2;-1.0;-1.0;2;60.0;-1.0;0;11;11;-1;-1;-1;-1;-1
10426;11822952.0;287460.0;41695.0;4;-1.0;-1.0;4;52800.0;-1.0;1;9;9;-1;-1;-1;-1;-1
10427;11823050.0;57120.0;3554.0;16;-1.0;-1.0;16;47940.0;-1.0;1;92;94;-1;-1;-1;-1;-1
10428;11823143.0;3660.0;20.0;8;-1.0;-1.0;8;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10429;11823379.0;0.0;19.0;1;-1.0;-1.0;1;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10430;11823481.0;1680.0;40.0;2;-1.0;-1.0;2;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10431;11823542.0;1740.0;46.0;3;-1.0;-1.0;3;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10432;11823568.0;3300.0;52.0;4;-1.0;-1.0;4;300.0;-1.0;0;112;114;-1;-1;-1;-1;-1
10433;11823625.0;3480.0;62.0;9;-1.0;-1.0;9;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10434;11823664.0;0.0;14378.0;2;-1.0;-1.0;2;14400.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10435;11823701.0;3240.0;14344.0;4;-1.0;-1.0;4;14400.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10436;11823836.0;0.0;13.0;1;-1.0;-1.0;1;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10437;11823841.0;1560.0;12.0;2;-1.0;-1.0;2;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10438;11823963.0;1560.0;13.0;3;-1.0;-1.0;3;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10439;11824098.0;2880.0;17.0;4;-1.0;-1.0;4;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10440;11824160.0;3000.0;16.0;9;-1.0;-1.0;9;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10441;11824319.0;0.0;12.0;1;-1.0;-1.0;1;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10442;11824438.0;0.0;11.0;1;-1.0;-1.0;1;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10443;11824658.0;13560.0;10.0;1;-1.0;-1.0;1;8940.0;-1.0;1;12;12;-1;-1;-1;-1;-1
10444;11824680.0;960.0;12.0;2;-1.0;-1.0;2;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10445;11824759.0;13500.0;10.0;1;-1.0;-1.0;1;8940.0;-1.0;1;12;12;-1;-1;-1;-1;-1
10446;11824765.0;960.0;13.0;3;-1.0;-1.0;3;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10447;11824811.0;2460.0;13.0;4;-1.0;-1.0;4;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10448;11824823.0;2520.0;16.0;9;-1.0;-1.0;9;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10449;11826906.0;120.0;10689.0;1;-1.0;-1.0;1;10800.0;-1.0;0;35;35;-1;-1;-1;-1;-1
10450;11827211.0;180.0;23.0;4;-1.0;-1.0;4;300.0;-1.0;1;112;114;-1;-1;-1;-1;-1
10451;11828664.0;2880.0;19.0;16;-1.0;-1.0;16;300.0;-1.0;0;112;114;-1;-1;-1;-1;-1
10452;11828694.0;3060.0;22.0;25;-1.0;-1.0;25;300.0;-1.0;0;112;114;-1;-1;-1;-1;-1
10453;11828814.0;120.0;2830.0;23;-1.0;-1.0;23;7200.0;-1.0;1;3;3;-1;-1;-1;-1;-1
10454;11829460.0;2820.0;317.0;60;-1.0;-1.0;60;1200.0;-1.0;1;115;117;-1;-1;-1;-1;-1
10455;11829494.0;41280.0;36557.0;8;-1.0;-1.0;8;39600.0;-1.0;1;67;67;-1;-1;-1;-1;-1
10456;11830362.0;1440.0;10954.0;1;-1.0;-1.0;1;14400.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10457;11830526.0;1320.0;184.0;4;-1.0;-1.0;4;3600.0;-1.0;1;11;11;-1;-1;-1;-1;-1
10458;11830899.0;1020.0;22.0;6;-1.0;-1.0;6;600.0;-1.0;1;70;70;-1;-1;-1;-1;-1
10459;11831415.0;540.0;14375.0;1;-1.0;-1.0;1;14400.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10460;11832737.0;720.0;190.0;1;-1.0;-1.0;1;1800.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10461;11833195.0;840.0;242.0;80;-1.0;-1.0;80;14400.0;-1.0;1;3;3;-1;-1;-1;-1;-1
10462;11834009.0;540.0;680.0;1;-1.0;-1.0;1;1800.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10463;11834374.0;133260.0;3007.0;80;-1.0;-1.0;80;14400.0;-1.0;1;3;3;-1;-1;-1;-1;-1
10464;11834716.0;180.0;1380.0;60;-1.0;-1.0;60;3000.0;-1.0;1;115;117;-1;-1;-1;-1;-1
10465;11834760.0;49140.0;168.0;16;-1.0;-1.0;16;15000.0;-1.0;1;111;113;-1;-1;-1;-1;-1
10466;11834806.0;49680.0;148.0;16;-1.0;-1.0;16;15000.0;-1.0;1;111;113;-1;-1;-1;-1;-1
10467;11834811.0;49980.0;167.0;16;-1.0;-1.0;16;15000.0;-1.0;1;111;113;-1;-1;-1;-1;-1
10468;11834814.0;49380.0;156.0;16;-1.0;-1.0;16;15000.0;-1.0;1;111;113;-1;-1;-1;-1;-1
10469;11835868.0;0.0;10830.0;4;-1.0;-1.0;4;14400.0;-1.0;1;22;22;-1;-1;-1;-1;-1
10470;11835928.0;0.0;20.0;6;-1.0;-1.0;6;300.0;-1.0;1;70;70;-1;-1;-1;-1;-1
10471;11836111.0;0.0;7081.0;6;-1.0;-1.0;6;7200.0;-1.0;0;45;45;-1;-1;-1;-1;-1
10472;11836229.0;480.0;23.0;6;-1.0;-1.0;6;300.0;-1.0;1;70;70;-1;-1;-1;-1;-1
10473;11836959.0;120.0;23.0;6;-1.0;-1.0;6;300.0;-1.0;1;70;70;-1;-1;-1;-1;-1
10474;11837430.0;180.0;9942.0;64;-1.0;-1.0;64;11700.0;-1.0;1;84;86;-1;-1;-1;-1;-1
10475;11837557.0;120.0;21.0;6;-1.0;-1.0;6;300.0;-1.0;1;70;70;-1;-1;-1;-1;-1
10476;11837968.0;60.0;10689.0;1;-1.0;-1.0;1;10800.0;-1.0;1;35;35;-1;-1;-1;-1;-1
10477;11838694.0;0.0;3545.0;4;-1.0;-1.0;4;3600.0;-1.0;0;11;11;-1;-1;-1;-1;-1
10478;11839064.0;0.0;257.0;1;-1.0;-1.0;1;3600.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10479;11840357.0;51120.0;11.0;28;-1.0;-1.0;28;9000.0;-1.0;1;51;51;-1;-1;-1;-1;-1
10480;11840729.0;44340.0;19315.0;10;-1.0;-1.0;10;24000.0;-1.0;1;13;13;-1;-1;-1;-1;-1
10481;11842654.0;60.0;2755.0;4;-1.0;-1.0;4;3600.0;-1.0;1;11;11;-1;-1;-1;-1;-1
10482;11843135.0;8640.0;10924.0;1;-1.0;-1.0;1;14400.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10483;11843208.0;60.0;841.0;6;-1.0;-1.0;6;900.0;-1.0;0;45;45;-1;-1;-1;-1;-1
10484;11844155.0;60.0;676.0;6;-1.0;-1.0;6;3600.0;-1.0;1;45;45;-1;-1;-1;-1;-1
10485;11845118.0;6720.0;6077.0;1;-1.0;-1.0;1;50400.0;-1.0;1;78;80;-1;-1;-1;-1;-1
10486;11845135.0;6660.0;3680.0;1;-1.0;-1.0;1;50400.0;-1.0;1;78;80;-1;-1;-1;-1;-1
10487;11846096.0;5760.0;9.0;1;-1.0;-1.0;1;8940.0;-1.0;1;12;12;-1;-1;-1;-1;-1
10488;11847609.0;23220.0;47981.0;4;-1.0;-1.0;4;48000.0;-1.0;0;22;22;-1;-1;-1;-1;-1
10489;11849149.0;300.0;898.0;80;-1.0;-1.0;80;1200.0;-1.0;0;3;3;-1;-1;-1;-1;-1
10490;11850590.0;34260.0;3539.0;4;-1.0;-1.0;4;3600.0;-1.0;0;11;11;-1;-1;-1;-1;-1
10491;11850712.0;0.0;237.0;6;-1.0;-1.0;6;300.0;-1.0;0;45;45;-1;-1;-1;-1;-1
10492;11851408.0;33840.0;9.0;9;-1.0;-1.0;9;53400.0;-1.0;1;14;14;-1;-1;-1;-1;-1
10493;11851424.0;33720.0;18.0;9;-1.0;-1.0;9;53400.0;-1.0;1;14;14;-1;-1;-1;-1;-1
10494;11851544.0;33840.0;37864.0;8;-1.0;-1.0;8;39600.0;-1.0;1;67;67;-1;-1;-1;-1;-1
10495;11851779.0;119280.0;17253.0;17;-1.0;-1.0;17;21000.0;-1.0;1;97;99;-1;-1;-1;-1;-1
10496;11851838.0;60.0;11605.0;1;-1.0;-1.0;1;50400.0;-1.0;1;78;80;-1;-1;-1;-1;-1
10497;11851958.0;0.0;215953.0;1;-1.0;-1.0;1;216000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10498;11851958.0;60.0;215965.0;2;-1.0;-1.0;2;216000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10499;11852217.0;118920.0;4.0;60;-1.0;-1.0;60;1800.0;-1.0;1;115;117;-1;-1;-1;-1;-1
10500;11852389.0;3180.0;13693.0;1;-1.0;-1.0;1;50400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10501;11852686.0;5340.0;11953.0;1;-1.0;-1.0;1;50400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10502;11852888.0;225180.0;6.0;80;-1.0;-1.0;80;13800.0;-1.0;1;90;92;-1;-1;-1;-1;-1
10503;11852990.0;9780.0;589.0;1;-1.0;-1.0;1;600.0;-1.0;0;3;3;-1;-1;-1;-1;-1
10504;11858203.0;597960.0;179220.0;64;-1.0;-1.0;64;216000.0;-1.0;1;84;86;-1;-1;-1;-1;-1
10505;11859149.0;32760.0;76.0;17;-1.0;-1.0;17;15000.0;-1.0;1;97;99;-1;-1;-1;-1;-1
10506;11859155.0;32520.0;90.0;17;-1.0;-1.0;17;15000.0;-1.0;1;97;99;-1;-1;-1;-1;-1
10507;11859156.0;32640.0;82.0;17;-1.0;-1.0;17;15000.0;-1.0;1;97;99;-1;-1;-1;-1;-1
10508;11860650.0;31380.0;11972.0;15;-1.0;-1.0;15;12000.0;-1.0;0;103;105;-1;-1;-1;-1;-1
10509;11865595.0;0.0;18754.0;1;-1.0;-1.0;1;24000.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10510;11865650.0;0.0;764.0;1;-1.0;-1.0;1;3000.0;-1.0;1;113;115;-1;-1;-1;-1;-1
10511;11868896.0;0.0;5.0;1;-1.0;-1.0;1;60.0;-1.0;1;90;92;-1;-1;-1;-1;-1
10512;11872140.0;0.0;1367.0;1;-1.0;-1.0;1;3600.0;-1.0;1;45;45;-1;-1;-1;-1;-1
10513;11874364.0;0.0;200966.0;1;-1.0;-1.0;1;201000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10514;11874523.0;96840.0;19185.0;10;-1.0;-1.0;10;25200.0;-1.0;1;13;13;-1;-1;-1;-1;-1
10515;11885154.0;86280.0;16.0;9;-1.0;-1.0;9;53400.0;-1.0;1;14;14;-1;-1;-1;-1;-1
10516;11891728.0;420.0;57.0;17;-1.0;-1.0;17;15000.0;-1.0;1;97;99;-1;-1;-1;-1;-1
10517;11892989.0;14460.0;39568.0;8;-1.0;-1.0;8;39600.0;-1.0;0;67;67;-1;-1;-1;-1;-1
10518;11904739.0;66780.0;23655.0;16;-1.0;-1.0;16;52800.0;-1.0;1;6;6;-1;-1;-1;-1;-1
10519;11914619.0;4320.0;35.0;2;-1.0;-1.0;2;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10520;11914621.0;4440.0;51.0;3;-1.0;-1.0;3;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10521;11914645.0;4260.0;151.0;2;-1.0;-1.0;2;1800.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10522;11914668.0;0.0;14.0;1;-1.0;-1.0;1;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10523;11914680.0;4680.0;70.0;5;-1.0;-1.0;5;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10524;11914705.0;4500.0;59.0;4;-1.0;-1.0;4;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10525;11914711.0;8820.0;70.0;7;-1.0;-1.0;7;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10526;11914716.0;8640.0;73.0;6;-1.0;-1.0;6;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10527;11914738.0;56820.0;84.0;8;-1.0;-1.0;8;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10528;11916522.0;55140.0;23501.0;16;-1.0;-1.0;16;28800.0;-1.0;1;6;6;-1;-1;-1;-1;-1
10529;11919316.0;180.0;19147.0;1;-1.0;-1.0;1;24000.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10530;11919870.0;75660.0;93.0;16;-1.0;-1.0;16;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10531;11919892.0;68580.0;89.0;12;-1.0;-1.0;12;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10532;11919897.0;51960.0;88.0;10;-1.0;-1.0;10;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10533;11919912.0;51840.0;86.0;9;-1.0;-1.0;9;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10534;11919918.0;75480.0;95.0;14;-1.0;-1.0;14;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
10535;11920588.0;0.0;155943.0;4;-1.0;-1.0;4;156000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
10536;11922063.0;1320.0;36166.0;1;-1.0;-1.0;1;50400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10537;11922105.0;49080.0;9.0;1;-1.0;-1.0;1;50400.0;-1.0;1;98;100;-1;-1;-1;-1;-1
10538;11922639.0;49140.0;8311.0;1;-1.0;-1.0;1;50400.0;-1.0;1;78;80;-1;-1;-1;-1;-1
10539;11922642.0;48600.0;5943.0;1;-1.0;-1.0;1;50400.0;-1.0;1;78;80;-1;-1;-1;-1;-1
10540;11923637.0;60.0;32981.0;7;-1.0;-1.0;7;33000.0;-1.0;0;13;13;-1;-1;-1;-1;-1
10541;11924448.0;71400.0;34972.0;32;-1.0;-1.0;32;37200.0;-1.0;1;15;15;-1;-1;-1;-1;-1
10542;11929858.0;42060.0;1.0;1;-1.0;-1.0;1;3600.0;-1.0;1;3;3;-1;-1;-1;-1;-1
10543;11931239.0;40740.0;36555.0;8;-1.0;-1.0;8;39600.0;-1.0;1;67;67;-1;-1;-1;-1;-1
10544;11931241.0;99840.0;20.0;28;-1.0;-1.0;28;9000.0;-1.0;1;51;51;-1;-1;-1;-1;-1
10545;11931544.0;40560.0;36971.0;8;-1.0;-1.0;8;39600.0;-1.0;1;67;67;-1;-1;-1;-1;-1
10546;11942737.0;29280.0;1739.0;1;-1.0;-1.0;1;1800.0;-1.0;0;113;115;-1;-1;-1;-1;-1
10547;11945498.0;26640.0;18937.0;1;-1.0;-1.0;1;24000.0;-1.0;1;91;93;-1;-1;-1;-1;-1
10548;11955707.0;32820.0;16700.0;8;-1.0;-1.0;8;18000.0;-1.0;1;45;45;-1;-1;-1;-1;-1
10549;11957314.0;31380.0;19194.0;10;-1.0;-1.0;10;30000.0;-1.0;1;13;13;-1;-1;-1;-1;-1
10550;11972010.0;18660.0;36346.0;8;-1.0;-1.0;8;39600.0;-1.0;1;67;67;-1;-1;-1;-1;-1
10551;11997009.0;11040.0;52737.0;16;-1.0;-1.0;16;52800.0;-1.0;0;6;6;-1;-1;-1;-1;-1
10552;11997356.0;113160.0;52717.0;16;-1.0;-1.0;16;52800.0;-1.0;0;6;6;-1;-1;-1;-1;-1
